seller_id,total_gmv,total_items_sold,total_orders,avg_item_price,median_seller_processing_days,median_delivery_time_days,late_delivery_rate,avg_review_score,review_coverage,product_category
8fb67a334bacec338885b4e9e1708073,59.9,1,1,59.9,2.0,6.0,0.0,5.0,1.0,furniture_decor
8fb791022c1fc8909664f48ab7dc636d,6119.96,4,4,1529.99,0.0,4.0,0.0,4.25,1.0,home_appliances_2
8fbd63429be6d3e5e6d1a709b6464802,911.4,7,7,130.2,0.0,7.0,0.0,4.571428571428571,1.0,auto
8fbe2ee446b97e128471be4ce983dc0d,148.5,3,3,49.5,1.0,3.0,0.3333333333333333,3.0,1.0,health_beauty
8fd3b4468f6425810648177996c14cbd,354.9,1,1,354.9,5.0,4.0,0.0,5.0,1.0,health_beauty
8fdca8e349553f99bc738833a62c8802,989.34,29,29,34.115172413793104,1.0,5.0,0.034482758620689655,4.357142857142857,0.9655172413793104,electronics
8fe8786ee000001ab51d030dfd4a7bf1,2255.0,5,5,451.0,2.0,14.0,0.0,4.6,1.0,musical_instruments
8fec2e460530482132c436cfb5439925,468.46,5,5,93.692,2.0,43.0,0.6,3.8,1.0,toys
8ff1a9df749e454105c55cda13e79143,1400.6000000000001,14,14,100.04285714285716,3.0,7.0,0.0,3.727272727272727,0.7857142857142857,housewares
8ff38bc3969e67c36c48343a07090f66,3472.0,8,8,434.0,7.0,9.0,0.0,2.5,1.0,auto
8fff28c4263ddec387f28d237fb42773,58.6,4,4,14.65,0.0,9.0,0.0,5.0,1.0,bed_bath_table
900ba814c251a692506d7834c1218441,28833.03,86,86,335.2677906976744,3.0,5.0,0.13953488372093023,4.226190476190476,0.9767441860465116,health_beauty
901b460cdce0c64e471230d7f2f9f3a3,1904.0,5,5,380.8,4.0,7.0,0.0,4.4,1.0,fashion_bags_accessories
902c99f1ac505c0d18778b61bcd636f7,123.47,3,3,41.156666666666666,1.0,3.0,0.0,5.0,1.0,housewares
903037660cf848a717166eb7a06d616e,7849.2,57,57,137.70526315789473,1.0,4.0,0.12280701754385964,3.789473684210526,1.0,furniture_decor
90b36c5aeb728d5504a39f435bef0c5f,153.89,4,4,38.4725,3.0,7.0,0.0,5.0,1.0,health_beauty
90b57083da5d803237da74daec6dcb2b,206.9,2,2,103.45,1.0,4.5,0.0,5.0,1.0,housewares
910a922b426b7ff95eaee129ad6c0e1f,119.8,2,2,59.9,1.5,11.0,0.0,5.0,1.0,sports_leisure
913fd0ebba70bb919f7254a02239173c,159.9,1,1,159.9,1.0,12.0,0.0,1.0,1.0,auto
9140bd1d9de28b197dce077bdd687438,1058.88,7,7,151.26857142857145,1.0,5.0,0.0,4.0,1.0,sports_leisure
9140ef75cc8211c4035935e80e567204,49.9,1,1,49.9,0.0,10.0,0.0,5.0,1.0,pet_shop
91543f9849d68d023e17194926598543,834.0,6,6,139.0,1.5,6.0,0.0,4.333333333333333,1.0,furniture_decor
916748bc99315c2d202898ae58b1617e,369.40000000000003,32,32,11.543750000000001,4.0,4.5,0.0,4.34375,1.0,sports_leisure
916c9de0b5ad957346eeeb12f332687e,4416.5,22,22,200.75,0.0,5.5,0.0,4.454545454545454,1.0,health_beauty
918717417d88a9f9ae9735567e6c7682,345.70000000000005,4,4,86.42500000000001,3.0,3.5,0.0,5.0,1.0,health_beauty
918f6fbcf3ab724d805867303e593a1b,79.69999999999999,3,3,26.566666666666663,1.0,5.0,0.0,4.333333333333333,1.0,electronics
9198786624eaeb375793215cad26cfa6,854.4,9,9,94.93333333333334,4.0,6.0,0.0,4.111111111111111,1.0,sports_leisure
91f0eec23d4a61d7d7caeefa3f0ad1ca,2190.8,11,11,199.16363636363639,0.0,15.0,0.2727272727272727,3.5454545454545454,1.0,auto
91f5779a8731baca4809fdeade81803f,1971.46,6,6,328.57666666666665,2.0,11.0,0.0,3.8333333333333335,1.0,sports_leisure
91f848e9f4be368f4318775aac733370,5668.61,70,70,80.98014285714285,0.0,7.0,0.014285714285714285,4.367647058823529,0.9714285714285714,housewares
9200e6ce317b67196b6b0bad4d4bd567,36.9,1,1,36.9,0.0,13.0,0.0,3.0,1.0,furniture_decor
921323538c9f1c4e816f2720eac02bea,1255.95,15,15,83.73,1.0,4.0,0.2,3.8666666666666667,1.0,sports_leisure
9261d76c62caaf0b24677c2ceb7f8f20,553.92,4,4,138.48,0.5,4.5,0.0,3.75,1.0,housewares
929f342384a6607afe143d789ade1316,209.4,4,4,52.35,0.0,3.0,0.0,5.0,1.0,housewares
92c8bc6e8f925792247656fed09aad65,134.8,2,2,67.4,1.0,11.5,0.5,3.0,1.0,housewares
92d14edfb62ee5ae7fdff70b0f4e7233,322.0,13,13,24.76923076923077,1.0,1.0,0.0,2.769230769230769,1.0,food_drink
92eb0f42c21942b6552362b9b114707d,6390.64,357,357,17.900952380952383,5.0,6.0,0.04481792717086835,3.954929577464789,0.9943977591036415,telephony
9315e491484b1b0081ca166fc164108d,29.99,1,1,29.99,2.0,4.0,0.0,3.0,1.0,housewares
933446e9a59dece7ae9175103820ca8f,64.99,1,1,64.99,15.0,8.0,0.0,5.0,1.0,housewares
934ed5cd1b9c1c7382d0a94a94b9e639,125.85,1,1,125.85,1.0,11.0,0.0,5.0,1.0,unknown
939e6227d6964a11a70aa91243e418f2,425.0,4,4,106.25,0.5,4.5,0.0,4.25,1.0,health_beauty
939f6e231201f26803cb5c3a3d2940b3,130.6,4,4,32.65,4.0,3.0,0.0,4.75,1.0,furniture_decor
93b9a99027bd8bd6af682aff18dd19bf,1916.0,20,20,95.8,3.0,4.0,0.0,4.157894736842105,0.95,furniture_decor
93bef6edaa84956e8e575016449b6351,115.0,1,1,115.0,2.0,7.0,0.0,5.0,1.0,sports_leisure
93dc87703c046b603023e75222018b45,8149.35,34,34,239.68676470588235,7.5,5.5,0.08823529411764706,4.15625,0.9411764705882353,watches_gifts
94144541854e298c2d976cb893b81343,17286.28,76,76,227.45105263157893,3.0,6.0,0.039473684210526314,4.333333333333333,0.9868421052631579,health_beauty
941554c5757b73ba0e50aa7732310afc,107.69,4,4,26.9225,0.0,5.0,0.0,4.5,1.0,garden_tools
94165aea8a35c3c21499cbcae239b16c,180.0,1,1,180.0,1.0,4.0,0.0,2.0,1.0,auto
94231344608e603693b0a8891143f65d,722.0,3,3,240.66666666666666,0.0,10.0,0.0,4.0,1.0,housewares
9449f25aeaf531019b76999ea49a6949,1979.55,9,9,219.95,3.0,6.0,0.2222222222222222,4.222222222222222,1.0,health_beauty
9485a23c0430ba1d58d359391606fce6,830.9,4,4,207.725,0.0,11.0,0.25,3.75,1.0,auto
94b9108d4b637ba65bb4f1e53cfcf8d8,234.95999999999998,8,8,29.369999999999997,3.5,5.5,0.125,4.5,1.0,electronics
94c49f20a123aeb9360dbf80ff912bf6,277.75,3,3,92.58333333333333,2.0,11.0,0.0,3.6666666666666665,1.0,toys
94ca168e8bcb407ab85c5da308863027,224.3,5,5,44.86,1.0,6.0,0.0,5.0,1.0,health_beauty
94d76e96eedd976258cd3278ce56d5f2,385.61,1,1,385.61,1.0,5.0,0.0,5.0,1.0,sports_leisure
94e93ce877be27a515118dbfd2c2be41,5436.58,34,34,159.8994117647059,2.0,9.0,0.0,4.03030303030303,0.9705882352941176,housewares
951e8cef368f09bb3f3d03c00ca4702c,3993.31,69,69,57.874057971014494,1.0,5.0,0.057971014492753624,4.164179104477612,0.9710144927536232,bed_bath_table
9523fb39dd240aa958e040f8183d64f3,146.99,1,1,146.99,0.0,20.0,0.0,1.0,1.0,construction_tools_safety
9535a841eecebed61a9fb1ac1cbb5597,784.9,2,2,392.45,0.5,7.5,0.0,3.0,1.0,garden_tools
9539213aa8e023c01937bef95dc006da,229.1,9,9,25.455555555555556,8.0,1.0,0.1111111111111111,4.555555555555555,1.0,housewares
954e95f20808d7e5d11f0de292d078e0,158.78,4,4,39.695,2.0,9.5,0.0,4.75,1.0,unknown
9558aa23f77a9e0a0eca83540999f43b,39.0,1,1,39.0,14.0,6.0,0.0,5.0,1.0,fashion_bags_accessories
955fee9216a65b617aa5c0531780ce60,128438.44,1436,1436,89.44181058495822,1.0,6.0,0.06615598885793872,4.100981767180926,0.9930362116991643,furniture_decor
9596c870880d900012f2e8e6e30d06d7,7625.35,23,23,331.53695652173917,1.0,8.0,0.043478260869565216,4.173913043478261,1.0,construction_tools_construction
9599519be538b98748162a2b48248960,570.0,3,3,190.0,1.0,21.0,0.0,1.0,1.0,sports_leisure
95b293867b5862941c9cd74f756a3c68,648.1,9,9,72.01111111111112,4.0,5.0,0.4444444444444444,3.5555555555555554,1.0,telephony
95cca791657aabeff15a07eb152d7841,9.99,1,1,9.99,1.0,2.0,0.0,5.0,1.0,sports_leisure
95e03ca3d4146e4011985981aeb959b9,10763.17,187,187,57.55705882352941,1.0,8.0,0.03208556149732621,4.018918918918919,0.9893048128342246,housewares
95ec4458365c4d11f452ccf538377619,1828.96,29,29,63.06758620689655,1.0,1.0,0.034482758620689655,4.214285714285714,0.9655172413793104,furniture_decor
95f83f51203c626648c875dd41874c7f,3047.67,64,64,47.61984375,3.0,6.0,0.03125,3.1875,1.0,furniture_decor
960945e1a9535cbc0cd6ddd35fbe7ae8,3227.83,28,28,115.27964285714286,1.0,3.0,0.0,4.642857142857143,1.0,construction_tools_construction
9616352088dcf83a7c06637f4ebf1c80,5643.099999999999,97,97,58.17628865979381,2.0,8.0,0.0,4.278350515463917,1.0,sports_leisure
961dff0a659b4561334372337dd897d9,7297.0,3,3,2432.3333333333335,21.0,0.0,0.0,4.666666666666667,1.0,cool_stuff
9646c3513289980f17226a2fc4720dbd,2964.4,76,76,39.00526315789474,1.0,7.0,0.07894736842105263,4.342105263157895,1.0,computers_accessories
96493fab2fbb13a14d0c0e8772eef5c3,18969.0,64,64,296.390625,4.0,7.0,0.0625,4.031746031746032,0.984375,computers_accessories
964ff64dc05b13811c6d0f41e0aa5f6b,180.0,1,1,180.0,0.0,6.0,0.0,5.0,1.0,home_construction
966cb4760537b1404caedd472cc610a5,45181.26,66,66,684.5645454545455,0.0,6.0,0.030303030303030304,4.166666666666667,1.0,watches_gifts
9674754b5a0cb32b638cec001178f799,4770.65,92,92,51.854891304347824,1.0,3.0,0.021739130434782608,4.108695652173913,1.0,small_appliances
96804ea39d96eb908e7c3afdb671bb9e,3530.75,39,39,90.53205128205128,1.0,9.0,0.02564102564102564,3.9743589743589745,1.0,sports_leisure
968268a686aa05d1f529fb07dff08130,4677.29,12,12,389.77416666666664,0.5,4.5,0.0,3.5,1.0,stationery
968ee78631915a63fef426d6733d7422,450.0,2,2,225.0,7.5,6.0,0.0,3.0,1.0,cool_stuff
96e5dc09087bad639b4ee193104ec2e5,79.0,1,1,79.0,0.0,1.0,0.0,5.0,1.0,sports_leisure
96f7c797de9ca20efbe14545bed63eec,138.60000000000002,3,3,46.20000000000001,0.0,1.0,0.0,1.0,1.0,perfumery
972d0f9cf61b499a4812cf0bfa3ad3c4,7910.42,86,86,91.98162790697674,4.0,11.0,0.11627906976744186,2.9642857142857144,0.9767441860465116,bed_bath_table
973f21788dfab357250f69a8dcb7ddee,819.0,19,19,43.10526315789474,10.0,7.0,0.3684210526315789,2.473684210526316,1.0,sports_leisure
974cf2cb8f4b7add98709c30df02fe10,2534.72,28,28,90.52571428571427,0.0,8.0,0.03571428571428571,4.214285714285714,1.0,computers_accessories
97512d3fc193b2d1dfcdba0f9d1f0f8a,1458.8700000000001,13,13,112.22076923076924,1.0,2.0,0.07692307692307693,4.3076923076923075,1.0,computers_accessories
977f9f63dd360c2a32ece2f93ad6d306,2730.07,24,24,113.75291666666668,1.0,8.0,0.08333333333333333,3.9166666666666665,1.0,baby
979e9f8b5b39dd243a2550c8b05aecf0,525.0,4,4,131.25,3.0,3.0,0.0,5.0,1.0,health_beauty
97e4a63591ca439a2b8b7efd20e6e19e,349.95,5,5,69.99,1.0,2.0,0.0,4.4,1.0,furniture_living_room
97e50a621f8e801f4baf69e08687c192,89.9,1,1,89.9,6.0,3.0,0.0,5.0,1.0,toys
97e995629983723d11830a829bc2b246,499.5,5,5,99.9,4.0,9.0,0.0,4.8,1.0,books_technical
9803a40e82e45418ab7fb84091af5231,4278.75,18,18,237.70833333333334,2.0,13.5,0.0,3.111111111111111,1.0,computers_accessories
980640c45d7a4635885491d077167e4d,964.4000000000001,13,13,74.1846153846154,1.0,4.0,0.07692307692307693,4.769230769230769,1.0,fashion_bags_accessories
98115075dd26cb8835946fc6086f5d30,434.96000000000004,4,4,108.74000000000001,0.0,1.0,0.0,4.75,1.0,furniture_decor
984c273121e743dd14767befe6cb17f5,259.6,1,1,259.6,2.0,31.0,1.0,1.0,1.0,cool_stuff
9853a239ab7b7ebbdc3a21248d5b8e1f,242.0,4,4,60.5,5.0,10.5,0.25,3.75,1.0,housewares
985c92cc412091f8529c12d7f23d3fef,1368.5,12,12,114.04166666666667,1.0,4.0,0.0,4.75,1.0,health_beauty
989becdce12ebc39863c2bceab6f3ca1,6302.9,15,15,420.1933333333333,1.0,10.0,0.06666666666666667,4.8,1.0,sports_leisure
98dac6635aee4995d501a3972e047414,4058.15,184,184,22.055163043478263,2.0,4.0,0.02717391304347826,3.8516483516483517,0.9891304347826086,housewares
98dddbc4601dd4443ca174359b237166,158.0,2,2,79.0,2.0,5.0,0.0,5.0,1.0,housewares
98e164d549402270247f3c96a1a158ef,162.7,2,2,81.35,3.5,4.0,0.0,2.5,1.0,cool_stuff
98f52e1020fe788c10c0418de4393fec,21.6,1,1,21.6,2.0,7.0,0.0,4.0,1.0,sports_leisure
99002261c568a84cce14d43fcffb43ea,4088.0,36,36,113.55555555555556,5.0,7.5,0.05555555555555555,3.7222222222222223,1.0,baby
9906e7aa42a3c067b7c9a564d01c4320,2619.0,16,16,163.6875,0.0,10.0,0.125,4.0625,1.0,sports_leisure
994f04b3718c2bab35c2adfa8afecd2a,3289.8,55,55,59.81454545454546,3.0,5.0,0.05454545454545454,4.327272727272727,1.0,housewares
9996ae921c50e8dff411ac69c0b4bb8b,29.700000000000003,3,3,9.9,7.0,13.0,0.0,2.3333333333333335,1.0,furniture_decor
999f6d9a1c7c81f43be44c6b7d076210,28.0,2,2,14.0,2.0,2.0,0.0,4.5,1.0,garden_tools
99a25c39b28a74d1151c35c18d178292,173.94,6,6,28.99,0.0,1.0,0.0,5.0,1.0,baby
99a54764c341d5dc80b4a8fac4eba3fb,3560.86,65,65,54.78246153846154,1.0,2.0,0.16923076923076924,3.484375,0.9846153846153847,housewares
99cd94252748d2bdde08e17858233602,79.9,1,1,79.9,0.0,4.0,0.0,4.0,1.0,pet_shop
99eaacc9e6046db1c82b163c5f84869f,12642.28,67,67,188.69074626865674,2.0,8.0,0.1044776119402985,4.014925373134329,1.0,telephony
9a03a4e9eb0b947652fae4f6121a3f5e,1497.0,7,7,213.85714285714286,2.0,12.0,0.0,3.857142857142857,1.0,baby
9a1aea68d3efa00862ec88c0768037d0,1309.2,8,8,163.65,2.5,10.0,0.0,4.375,1.0,home_appliances_2
9a84ba99f5367fdbd4598363496f1ea2,1533.3899999999999,14,14,109.52785714285713,0.0,7.0,0.0,3.7142857142857144,1.0,sports_leisure
9aa388272ee334b6ae07bc73706e254a,678.0,7,7,96.85714285714286,1.0,4.0,0.0,3.857142857142857,1.0,bed_bath_table
9ac4f14370b1e24ddc58be041b7f99df,314.51,5,5,62.902,1.0,7.0,0.0,4.4,1.0,sports_leisure
9ac75591b69c3402684b6ce0310f22ee,60.5,1,1,60.5,0.0,1.0,0.0,5.0,1.0,housewares
9add47bf45ce8e8c7db6b9cf670b1e09,4606.4400000000005,43,43,107.12651162790699,2.0,7.0,0.023255813953488372,4.261904761904762,0.9767441860465116,furniture_decor
9b00cad94ef3078faf6fba2e792c158f,354.9,1,1,354.9,0.0,18.0,0.0,5.0,1.0,sports_leisure
9b00ed88b7fdb95d6ff76e27c1b52d16,1567.88,50,50,31.3576,1.0,4.0,0.06,4.58,1.0,sports_leisure
9b013e03b2ab786505a1d3b5c0756754,8583.06,217,217,39.55327188940092,1.0,3.0,0.03225806451612903,4.04739336492891,0.9723502304147466,health_beauty
9b1585752613ec342d03bbab9997ec48,4248.98,3,3,1416.3266666666666,0.0,1.0,0.0,3.6666666666666665,1.0,auto
9b1ab052f5fca308ba743ac789ebb2e1,294.09000000000003,2,2,147.04500000000002,2.5,7.0,0.0,4.0,1.0,garden_tools
9b1f656ca3060f8af17a50d8a024b533,41.0,2,2,20.5,0.0,15.0,0.5,5.0,1.0,auto
9b522ba7eae9e1d04082f267144583cc,1478.6,5,5,295.71999999999997,5.0,0.0,0.2,4.8,1.0,garden_tools
9b76ad3d04236f76bc71c59470305e13,329.8,2,2,164.9,0.0,2.0,0.0,5.0,1.0,housewares
9bade61a92bed55a25d2b67b9f4ed739,117.68,3,3,39.22666666666667,5.0,5.0,0.0,2.3333333333333335,1.0,baby
9baf5cb77970f539089d09a38bcec5c3,5989.68,32,32,187.1775,6.0,3.5,0.0,4.4375,1.0,housewares
9bc484c87d79cd4874e05ca182658045,970.0,8,8,121.25,1.0,4.0,0.125,4.25,1.0,construction_tools_construction
9bcdfa7b615b3abb9461d9e3ad9886ae,2126.07,20,20,106.30350000000001,1.0,6.0,0.05,4.6,1.0,sports_leisure
9bf11dfc0bec77e5a23028043c3c5a8f,115.0,1,1,115.0,2.0,28.0,1.0,1.0,1.0,auto
9c068d10aca38e85c50202e17b4a7e88,2658.9,17,17,156.40588235294118,4.0,6.0,0.17647058823529413,4.125,0.9411764705882353,auto
9c0e69c7bf2619675bbadf47b43f655a,32720.4,200,200,163.602,3.0,5.0,0.08,4.090909090909091,0.99,computers_accessories
9c1c0c36cd23c20897e473901a8fb149,544.97,7,7,77.85285714285715,1.0,3.0,0.0,5.0,1.0,food_drink
9c3a1c416c765687bc79a04113269929,74.9,1,1,74.9,2.0,2.0,0.0,1.0,1.0,housewares
9c3c24eca51c52b91c1de727d2a2ae06,307.5,6,6,51.25,1.5,6.0,0.0,4.5,1.0,sports_leisure
9c4d31c7e46ab03a43fc06e3142afd4e,1218.9,2,2,609.45,2.0,4.0,0.0,4.5,1.0,toys
9c54608f0996c32ae4743089d915f845,194.8,3,3,64.93333333333334,0.0,7.0,0.0,4.0,1.0,housewares
9c57bc60cfad5ee62d35d3f1ce4593a1,180.0,1,1,180.0,22.0,8.0,1.0,1.0,1.0,pet_shop
9c690ceacd5c66731bf443ea810195cb,871.8,12,12,72.64999999999999,0.0,4.0,0.0,4.416666666666667,1.0,garden_tools
9c7fd21e0aa159b20da593371f08ff7c,798.3,8,8,99.7875,0.0,6.0,0.125,3.375,1.0,fixed_telephony
9cad4b68bb993ee401a3c5aaa2bc26dd,649.3000000000001,7,7,92.75714285714287,0.0,6.0,0.14285714285714285,3.4285714285714284,1.0,health_beauty
9cea4682e16655f7da87f406902e989e,87.75999999999999,9,9,9.75111111111111,3.0,4.0,0.0,2.3333333333333335,1.0,unknown
9cf787a239c1aa29dbd76f153dc13f9a,316.0,4,4,79.0,0.5,5.5,0.0,4.75,1.0,stationery
9d213f303afae4983637247556438ede,47.7,3,3,15.9,2.0,4.0,0.0,5.0,1.0,bed_bath_table
9d39404483343dd55c7ae254494d8388,293.2,10,10,29.32,1.5,4.0,0.1,3.5,1.0,telephony
9d489893ff6af05029671b785f54b998,298.7,6,6,49.78333333333333,0.0,6.0,0.0,4.166666666666667,1.0,construction_tools_lights
9d4db00d65d7760644ac0c14edb5fd86,9092.24,92,92,98.8286956521739,0.0,4.0,0.043478260869565216,4.516483516483516,0.9891304347826086,toys
9d5604a1f112324ad6b2aa552122e0fb,375.0,13,13,28.846153846153847,1.0,11.0,0.0,4.076923076923077,1.0,home_construction
9d5a9018aee56acb367ba9c3f05d1d6a,10119.98,78,78,129.74333333333334,3.0,8.0,0.01282051282051282,4.435897435897436,1.0,baby
9d681c7e12db302cb261e721040dde65,785.6,14,14,56.114285714285714,0.5,5.5,0.0,4.928571428571429,1.0,sports_leisure
9d69ba0a7a626a64dc5db08e529559cf,19.3,1,1,19.3,4.0,9.0,0.0,5.0,1.0,food
9d7a1d34a5052409006425275ba1c2b4,1054.82,16,16,65.92625,3.0,6.0,0.0625,3.75,1.0,stationery
9da15f4a4ea758d9eeb49000dbe57e22,196.9,1,1,196.9,20.0,1.0,1.0,2.0,1.0,office_furniture
9da1ca0bef29ee170e541927a5aeabdc,1484.3999999999999,6,6,247.39999999999998,1.5,8.0,0.16666666666666666,3.0,1.0,cool_stuff
9dc79dd988ac42f4d56c340d7048420a,749.6,4,4,187.4,0.0,5.5,0.0,4.75,1.0,health_beauty
9dd459b29a14bf89d47183cf2cd0e4c7,180.0,2,2,90.0,2.0,2.5,0.5,5.0,1.0,auto
9dd59e43f0c9f0553244e8f9c2fb247e,356.3,10,10,35.63,1.5,7.5,0.1,4.8,1.0,perfumery
9dda5bbacd45e18d6485fee649205d09,1912.6000000000001,22,22,86.93636363636364,6.0,6.0,0.045454545454545456,4.2272727272727275,1.0,furniture_decor
9de4643a8dbde634fe55621059d92273,17560.34,81,81,216.79432098765432,2.0,10.0,0.037037037037037035,4.530864197530864,1.0,housewares
9df5750209b83567ec144eb299d7d634,4917.0,11,11,447.0,3.0,6.0,0.09090909090909091,4.0,1.0,garden_tools
9e25199f6ef7e7c347120ff175652c3b,12.5,1,1,12.5,1.0,7.0,0.0,4.0,1.0,housewares
9e6229250fedbe05838fef417b74e7fb,12512.5,75,75,166.83333333333334,2.0,7.0,0.02666666666666667,3.88,1.0,baby
9e6967d3cf386d284251784b18ccb485,517.67,11,11,47.060909090909085,1.0,3.0,0.09090909090909091,3.6363636363636362,1.0,unknown
9e7c5f4d7770eab65738cca38f9efccf,184.8,2,2,92.4,0.0,7.0,0.0,3.5,1.0,toys
9e94fa26a70ede4d26226e918e8706a2,62.8,1,1,62.8,4.0,0.0,0.0,5.0,1.0,housewares
9e9b539eb2806acee3f5c28085c1db9f,967.0,3,3,322.3333333333333,5.0,12.0,0.3333333333333333,3.6666666666666665,1.0,small_appliances
9ed65337433adfbedefd23dd76eaa494,1262.6,6,6,210.4333333333333,0.5,1.0,0.0,4.833333333333333,1.0,sports_leisure
9ef932e837d8b7f392c0bfee9d359dc2,59.9,1,1,59.9,1.0,35.0,1.0,3.0,1.0,unknown
9f50216bfd01913736a55a11b55ea842,1216.0,17,17,71.52941176470588,1.0,6.0,0.17647058823529413,4.411764705882353,1.0,computers_accessories
9f505651f4a6abe901a56cdc21508025,24878.97,409,409,60.82877750611247,0.0,5.0,0.039119804400977995,4.318518518518519,0.9902200488997555,computers_accessories
9fbd5666d8618fa571c4230fafa09bd6,79.9,1,1,79.9,6.0,7.0,0.0,5.0,1.0,auto
9fc70243fb26800cba56e8f014797004,466.6,7,7,66.65714285714286,0.0,5.0,0.0,4.571428571428571,1.0,garden_tools
9fe7c6641c79970ab48185498f547c09,130.0,1,1,130.0,5.0,11.0,0.0,5.0,1.0,luggage_accessories
a00824eb9093d40e589b940ec45c4eb0,9399.97,3,3,3133.3233333333333,1.0,7.0,0.0,4.666666666666667,1.0,computers
a0415d9b25ede3c4b1e477e9916ffc03,3544.2,9,9,393.79999999999995,0.0,8.0,0.0,4.222222222222222,1.0,watches_gifts
a066df7361163e7ddc5d7452dd17448b,1078.3,17,17,63.42941176470588,1.0,10.0,0.23529411764705882,4.470588235294118,1.0,telephony
a06c8ff043abea0528ee44171e2140a2,514.5,8,8,64.3125,0.0,1.5,0.0,4.75,1.0,baby
a080fc8a850289b27500f6b49cca2553,383.0,4,4,95.75,0.0,4.0,0.0,4.75,1.0,auto
a08692680c77d30a0b4280da5df01c5a,2433.0,17,17,143.11764705882354,3.0,5.0,0.0,5.0,1.0,computers_accessories
a09a13f18ed27932d08438aa6f12756e,29.9,1,1,29.9,1.0,7.0,0.0,3.0,1.0,garden_tools
a0a14e50070f3225b3eabba5b85da517,176.2,4,4,44.05,0.0,3.0,0.0,4.5,1.0,furniture_living_room
a0d7fbb07bb5ebc3b05980e750db56f3,848.99,4,4,212.2475,0.5,15.5,0.0,2.0,1.0,furniture_decor
a1040efe9ff4a6f93c28b0499eada8f5,1658.83,1,1,1658.83,2.0,14.0,0.0,5.0,1.0,construction_tools_safety
a1043bafd471dff536d0c462352beb48,96787.32,732,732,132.22311475409836,1.0,9.0,0.04781420765027322,4.2465753424657535,0.9972677595628415,garden_tools
a11a0e0ca67423425691db355cff69b0,259.9,1,1,259.9,1.0,3.0,0.0,5.0,1.0,auto
a13580f0e8f782b7a543885a0ef99f08,1304.9,10,10,130.49,5.0,19.0,0.2,4.4,1.0,perfumery
a13aaf2d2886ab9fb30fb9a920160b8f,1011.52,4,4,252.88,0.0,7.5,0.25,4.5,1.0,musical_instruments
a1474fd46fd3430168f7ec202da39408,2752.5,14,14,196.60714285714286,1.0,12.5,0.14285714285714285,4.428571428571429,1.0,auto
a150c540f572d0fb53992264bc5c10b5,119.9,1,1,119.9,1.0,9.0,0.0,4.0,1.0,consoles_games
a1544b9ea0b2390e020537d4daa89049,841.2,8,8,105.15,1.0,7.0,0.0,3.875,1.0,fashion_bags_accessories
a154d7316f158bb42e6fa18bbe3afd3a,139.8,2,2,69.9,4.0,42.5,0.5,3.0,1.0,unknown
a17f621c590ea0fab3d5d883e1630ec6,2660.5899999999997,77,77,34.55311688311688,1.0,8.0,0.05194805194805195,4.164383561643835,0.948051948051948,sports_leisure
a1bea7061f61f6fdd9a85a6325ba1033,810.95,9,9,90.10555555555555,1.0,2.0,0.1111111111111111,4.444444444444445,1.0,telephony
a1bea9970d8f65b240555f99c2214f7f,75.0,1,1,75.0,0.0,8.0,0.0,3.0,1.0,construction_tools_lights
a20d8058c866dbaeca014d2cd20ac62e,1194.0,2,2,597.0,1.5,21.0,0.0,5.0,1.0,small_appliances
a213f1bd6458f4a158f3746cb2514559,41.52,1,1,41.52,1.0,6.0,0.0,5.0,1.0,computers_accessories
a218df5c097b0ca409cfaac1488cc7f6,130.69,4,4,32.6725,4.5,6.5,0.0,2.75,1.0,housewares
a21c11ec5c3f03e7cc9f9203bff9e1c6,385.0,4,4,96.25,2.0,5.0,0.0,3.0,1.0,perfumery
a23266650e7c84bb93fbbba502137478,1512.4,16,16,94.525,1.0,7.0,0.0,3.25,1.0,garden_tools
a254c682cc01e119f83530446f1df9a9,569.4,7,7,81.34285714285714,1.0,13.0,0.14285714285714285,4.142857142857143,1.0,pet_shop
a2a41aedb70551d4a85aa04dc2fced48,52.79,2,2,26.395,2.0,4.5,0.0,4.0,1.0,home_appliances
a2b5b6105ea5942300631d2e76f4ffe0,3286.6899999999996,16,16,205.41812499999997,1.0,5.5,0.0625,4.75,1.0,toys
a2b911e9ad40dc7d61c142a4683e2d85,85.9,1,1,85.9,0.0,12.0,0.0,5.0,1.0,sports_leisure
a2deecd5398f5df4987110c80a1972a3,584.81,12,12,48.73416666666666,0.0,5.0,0.0,4.208333333333333,1.0,home_appliances
a2e874074c877c5a05abae80ad6e488f,7355.0,42,42,175.11904761904762,7.0,7.0,0.047619047619047616,4.190476190476191,1.0,housewares
a2fa0bdc798ee84cdb08281337cf4fb6,354.86,11,11,32.26,8.0,8.0,0.0,4.818181818181818,1.0,books_general_interest
a3082f442524a1be452e3189e003b361,301.6,4,4,75.4,4.5,9.0,0.0,4.25,1.0,auto
a35124e2d763d7ca3fbe3b97d143200f,411.5,7,7,58.785714285714285,2.0,4.0,0.0,4.428571428571429,1.0,garden_tools
a353b1083c9863d756d9404695016d64,120.0,1,1,120.0,5.0,15.0,0.0,5.0,1.0,musical_instruments
a35ef466c6fd6d052f5d241240d3c5e2,569.9,3,3,189.96666666666667,0.0,12.0,0.0,4.666666666666667,1.0,sports_leisure
a369d693961cb93b61ca2cc518872a85,2597.0,18,18,144.27777777777777,2.0,5.0,0.0,4.111111111111111,1.0,home_construction
